<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.24	11:16:00	11763	11766	11756	11757	56	0	48
2025.12.24	11:17:00	11757	11769	11757	11762	56	0	48
2025.12.24	11:18:00	11762	11764	11752	11757	66	0	48
2025.12.24	11:19:00	11755	11758	11739	11749	79	0	47
2025.12.24	11:20:00	11749	11755	11744	11752	75	0	48
2025.12.24	11:21:00	11753	11758	11751	11754	82	0	48
2025.12.24	11:22:00	11754	11760	11752	11757	62	0	48
2025.12.24	11:23:00	11757	11760	11752	11756	66	0	48
2025.12.24	11:24:00	11757	11759	11750	11751	67	0	48
2025.12.24	11:25:00	11751	11756	11748	11751	72	0	48
2025.12.24	11:26:00	11755	11763	11749	11758	71	0	48
2025.12.24	11:27:00	11756	11761	11755	11760	59	0	48
2025.12.24	11:28:00	11760	11760	11751	11757	46	0	48
2025.12.24	11:29:00	11755	11761	11753	11759	73	0	48
2025.12.24	11:30:00	11759	11768	11758	11766	68	0	48
2025.12.24	11:31:00	11764	11767	11755	11757	73	0	48
2025.12.24	11:32:00	11757	11768	11757	11766	56	0	48
2025.12.24	11:33:00	11766	11777	11765	11777	79	0	48
2025.12.24	11:34:00	11774	11777	11770	11773	50	0	48
2025.12.24	11:35:00	11775	11778	11771	11774	52	0	48
2025.12.24	11:36:00	11774	11775	11760	11769	77	0	48
2025.12.24	11:37:00	11766	11775	11761	11773	81	0	48
2025.12.24	11:38:00	11774	11775	11769	11773	91	0	48
2025.12.24	11:39:00	11773	11778	11758	11766	98	0	48
2025.12.24	11:40:00	11764	11773	11763	11767	91	0	48
2025.12.24	11:41:00	11767	11776	11764	11775	70	0	48
2025.12.24	11:42:00	11773	11781	11770	11774	72	0	48
2025.12.24	11:43:00	11774	11786	11772	11784	59	0	48
2025.12.24	11:44:00	11784	11787	11776	11777	61	0	48
2025.12.24	11:45:00	11781	11782	11775	11781	65	0	48
2025.12.24	11:46:00	11782	11787	11777	11786	79	0	48
2025.12.24	11:47:00	11788	11793	11785	11789	70	0	48
2025.12.24	11:48:00	11789	11795	11785	11792	74	0	48
2025.12.24	11:49:00	11792	11796	11789	11794	80	0	48
2025.12.24	11:50:00	11793	11793	11783	11784	82	0	48
2025.12.24	11:51:00	11788	11789	11777	11780	88	0	48
2025.12.24	11:52:00	11780	11780	11769	11779	87	0	48
2025.12.24	11:53:00	11777	11780	11770	11770	53	0	48
2025.12.24	11:54:00	11771	11777	11769	11773	75	0	48
2025.12.24	11:55:00	11773	11778	11770	11774	73	0	48
2025.12.24	11:56:00	11772	11782	11771	11775	73	0	48
2025.12.24	11:57:00	11775	11788	11775	11787	60	0	48
2025.12.24	11:58:00	11786	11789	11782	11785	44	0	48
2025.12.24	11:59:00	11786	11788	11780	11781	60	0	48
2025.12.24	12:00:00	11781	11787	11778	11786	81	0	48
2025.12.24	12:01:00	11786	11788	11779	11788	70	0	48
2025.12.24	12:02:00	11784	11789	11776	11781	79	0	48
2025.12.24	12:03:00	11782	11791	11778	11781	68	0	48
2025.12.24	12:04:00	11781	11793	11780	11785	77	0	48
2025.12.24	12:05:00	11785	11792	11783	11787	64	0	48
2025.12.24	12:06:00	11788	11796	11787	11792	61	0	48
2025.12.24	12:07:00	11789	11802	11785	11800	92	0	48
2025.12.24	12:08:00	11802	11808	11795	11803	68	0	48
2025.12.24	12:09:00	11806	11814	11801	11810	80	0	48
2025.12.24	12:10:00	11810	11817	11805	11814	70	0	48
2025.12.24	12:11:00	11814	11825	11814	11821	47	0	48
2025.12.24	12:12:00	11823	11828	11819	11822	64	0	48
2025.12.24	12:13:00	11823	11827	11819	11826	75	0	48
2025.12.24	12:14:00	11824	11839	11823	11836	79	0	48
2025.12.24	12:15:00	11836	11840	11832	11836	63	0	48
2025.12.24	12:16:00	11835	11851	11835	11847	69	0	48
2025.12.24	12:17:00	11847	11849	11835	11840	69	0	47
2025.12.24	12:18:00	11838	11845	11837	11842	78	0	48
2025.12.24	12:19:00	11842	11842	11835	11839	75	0	48
2025.12.24	12:20:00	11839	11848	11837	11844	93	0	48
2025.12.24	12:21:00	11845	11852	11842	11845	85	0	48
2025.12.24	12:22:00	11845	11861	11844	11858	72	0	48
